datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20250504T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,3.6538333333333335,202.1545,32.669007,32.936508333333336,1003.4569703333333,14.697439666666668,32.547638666666664,104.113075
20250504T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,3.186833333333333,162.06483333333335,32.047123,40.011955666666665,1003.0585933333333,20.32909066666667,37.58793333333333,102.44905433333332
20250504T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,2.4244333333333334,188.021,32.272023,36.30481766666667,1003.0860593333333,21.817825,37.352653000000004,93.29448500000001
20250504T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,3.3392666666666666,181.52833333333334,31.551295,42.94216733333334,1003.0860593333333,40.03074866666666,80.99377566666668,249.95645533333334
20250504T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,4.3063,189.1928333333333,31.540522,38.054410999999995,1003.3424686666667,41.32798566666667,76.06152533333334,204.77992200000003
20250504T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,2.7651333333333334,192.28906666666668,29.970842,49.725338666666666,1003.9743656666666,40.302376,72.29584366666667,195.61063366666667
20250504T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.285699999999999,180.94786666666667,30.095778666666664,38.19075633333333,1004.9542233333333,35.969307666666666,57.53293933333333,139.48351266666666
20250504T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.1483666666666665,80.46849999999999,31.891827000000003,35.445411,1005.494507,26.390640333333334,44.10183000000001,121.53128199999999
20250504T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,1.7404,0.0,34.551097,33.67273266666667,1005.7646483333333,23.886846666666667,40.304442,117.98573666666668
20250504T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,3.4519333333333333,123.15993333333334,38.105209333333335,23.485386333333334,1005.6089476666666,18.044296666666664,31.78831033333333,99.67807466666666
20250504T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,6.5494666666666665,250.32056666666668,39.234464333333335,20.445666,1005.60437,15.135626333333335,28.435740666666664,93.47905300000001
20250504T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,11.758266666666666,243.48000000000002,41.079550000000005,15.961601666666667,1004.890137,13.167671666666669,22.132032,60.666859666666674
20250504T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,15.0728,275.3392333333333,41.55348266666667,16.184180333333334,1004.2078856666667,12.447263999999999,23.046348,71.11353366666667
20250504T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,15.309066666666666,272.7502333333333,41.235474333333336,18.458994666666666,1003.3974606666667,14.567909,27.269030333333333,84.72811633333333
20250504T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,11.3228,275.41249999999997,41.33040233333333,18.14376,1002.5183106666667,15.653522,30.212832333333335,100.79911233333333
20250504T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,6.7102,276.1668666666667,40.79567966666667,18.984470666666667,1002.1795043333333,12.911259666666666,23.605183333333333,69.46446433333334
20250504T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,2.9780333333333338,109.14366666666666,38.129553,34.97825066666667,1001.8452146666667,20.1597,30.499537333333336,66.73227833333334
20250504T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,5.407966666666667,3.8139333333333334,35.524915666666665,44.728645666666665,1002.0833133333334,22.567630666666663,31.751677666666666,66.30959233333333
20250504T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,7.835133333333334,35.451699999999995,33.183162333333335,54.369213333333335,1002.4954223333334,27.576997666666667,36.364475666666664,63.832830666666666
20250504T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,8.387366666666667,56.67653333333334,32.099938,61.772932,1002.802185,30.981298,40.326085666666664,68.56150166666667
20250504T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,6.5453,84.12866666666666,31.232868,63.30738633333333,1003.044861,29.236882999999995,37.67225366666667,60.545482666666665
20250504T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,7.351633333333333,84.63033333333334,32.07531433333333,53.77200333333334,1003.3012696666666,30.651922,39.224403333333335,66.63670633333334
20250504T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,1.5576999999999999,0.0,31.233357333333334,58.72475333333333,1003.24176,31.061755666666667,39.498303,64.535214
20250504T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,30.878415,59.354459,1002.8250733333334,35.744532666666665,45.398672,77.845707
20250505T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,1.4340666666666666,0.0,31.020909,53.921321,1002.1657713333334,35.20332,44.60778666666667,73.50486633333334
20250505T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.4903666666666666,228.50976666666668,30.528229333333332,58.59292333333334,1001.826904,37.972744,47.74012233333334,78.370701
20250505T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,4.0192000000000005,185.57299999999998,32.26600666666666,41.391368666666665,1001.5613403333333,27.187882666666667,35.760095666666665,63.66599166666666
20250505T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,2.3241666666666667,163.34653333333333,30.961799333333335,53.81963533333333,1001.8727213333333,34.60861766666667,45.65735833333334,84.806049
20250505T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,2.6442,185.5785,29.581203,60.67543066666667,1002.2481693333333,31.339125,41.92185800000001,75.910305
20250505T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,3.1689333333333334,206.32363333333333,28.96351633333333,61.596777,1002.7976073333333,28.436465666666667,37.99197366666667,70.973624
20250505T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,3.7431666666666668,200.2117333333333,29.452629333333334,51.84053266666666,1003.6859126666667,26.025001333333336,37.10219633333333,79.78817633333334
20250505T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.723933333333333,67.51603333333334,31.013704333333333,46.470607333333334,1004.175842,22.594813666666667,34.22088433333334,82.28287166666667
20250505T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,2.2678666666666665,0.0,33.504597999999994,39.35191566666666,1004.6566159999999,19.307263666666667,30.847737666666664,83.45969166666667
20250505T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,3.3901000000000003,89.5246,36.09944266666667,27.934345666666662,1004.9404903333334,17.423215666666668,30.31184066666667,91.39786433333335
20250505T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,2.782966666666667,302.5368,38.69827266666667,28.05333033333333,1004.7985226666666,18.648139333333333,38.868882,154.621543
20250505T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,9.597566666666667,271.5527666666667,40.49278266666666,20.589515333333335,1004.230774,14.040578333333334,27.746330333333333,94.401971
20250505T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.5577000000000005,292.2155333333333,34.94395433333333,49.87103133333333,1004.3589883333334,21.551364666666668,32.374097666666664,79.04164533333334
20250505T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,6.409366666666666,2.4571666666666667,35.17437966666666,50.704682999999996,1003.571411,25.497939666666667,33.970099,62.438088666666665
20250505T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,5.1662,341.05173333333335,38.069253,34.296716333333336,1003.0585933333333,20.447452333333334,30.815408,72.580603
20250505T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.787066666666667,346.71136666666666,36.56882733333333,37.720034,1002.8708700000001,21.739920666666666,31.807921333333336,70.696371
20250505T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,5.620866666666667,242.04996666666668,36.441442333333335,38.203539,1002.6144406666667,22.920683333333333,32.48897633333333,68.31728166666666
20250505T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,3.6071666666666666,3.510033333333334,35.701827333333334,38.27037633333333,1003.0128176666667,23.075927333333336,33.629463333333334,79.00715933333333
20250505T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,2.2349333333333337,355.7564666666667,35.023142,35.881729,1003.0265506666666,35.01044866666667,43.81987733333333,73.13945366666667
20250505T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,1.0879,14.6553,35.054201,32.117865,1003.063171,43.2175255,53.082531,90.72940550000001
20250505T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,35.139053999999994,25.431675333333335,1003.4523926666667,41.03644,50.573873999999996,85.170846
20250505T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,84.76766666666667,33.728378666666664,34.26218433333333,1003.7637330000001,49.866975,67.969004,141.39637633333334
20250505T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,3.211533333333333,230.63003333333336,34.04358666666667,26.66596733333333,1003.969788,28.814843333333332,39.55401333333334,85.096611
20250505T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,3.5151000000000003,239.77403333333334,32.95469533333333,39.29512666666667,1003.5256343333334,35.469865999999996,66.16436133333333,210.52938933333334
20250506T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.563166666666667,237.60796666666667,33.43786266666667,36.81242366666667,1002.9716186666666,25.687554333333335,36.560836333333334,80.11525433333334
20250506T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,4.570033333333334,244.81293333333335,32.70986033333333,38.191073333333335,1002.719788,26.021798333333333,37.87903166666666,81.94354766666667
20250506T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,2.8214333333333332,0.0,32.33176266666667,47.20091866666667,1003.10437,21.813035,33.37016766666667,78.55540066666667
20250506T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,4.773366666666667,15.2998,30.290948,64.22530033333334,1003.296692,27.666056333333334,70.31472033333334,239.544576
20250506T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,2.6414666666666666,272.1331666666667,30.260797999999998,63.15444466666667,1003.4707033333334,26.975365999999998,93.25192299999999,368.3633683333333
20250506T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,2.4629,0.0,31.055606666666666,57.173255000000005,1003.8965453333334,27.416668,161.321318,732.3517019999999
20250506T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.288466666666666,269.91220000000004,31.705331666666666,57.51278366666666,1004.5924686666667,28.173911,181.73234433333334,800.4027856666667
20250506T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,6.336566666666666,266.46993333333336,32.981767999999995,53.093457,1005.206055,21.936063,140.25629033333334,620.764926
20250506T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,4.7499666666666664,276.47813333333335,34.02344033333333,51.039059333333334,1005.6364746666667,16.67499666666667,97.91287866666666,420.4183213333333
20250506T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,7.516500000000001,272.5415,34.388107,48.96183133333333,1005.9432373333333,12.254155666666668,67.90989766666667,299.6798723333333
20250506T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.4548395833333325,270.0846375,34.7920299375,46.77507435416666,1005.8905679166666,12.340683229166666,67.13835525,302.79630602083336
20250506T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,11.81665,274.5006,34.75599,50.625572500000004,1005.618103,15.450038,79.9692705,359.43177375000005
20250506T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,16.15384,274.05975666666666,34.65945503333333,52.10501203333333,1005.3667582666666,16.98331635,88.74226281666667,401.9623722
20250506T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,16.480900000000002,273.961505,34.073569549999995,56.128678550000004,1004.8582854666668,20.35879765,91.63617798333333,382.52854744999996
20250506T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,12.34122,274.01504,33.4613248,57.041171,1003.840637,21.6475382,82.4491801,336.3638159
20250506T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,9.1781,266.65424444444443,33.22219755555555,57.00468811111111,1003.6508180000001,18.31189711111111,83.60298377777778,340.95051622222223
20250506T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,8.3695,268.777,33.216042,56.979929,1003.65387,17.622214,77.414404,300.456113
20250506T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,8.6168,264.811,32.860118,55.356571,1003.956055,16.354221,109.399519,542.430931
20250506T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,9.8036,268.0958,31.900431,55.825702,1004.505493,15.156522,110.978474,538.842022
20250506T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,10.1291,265.1077,31.641254,56.01324,1005.013733,13.0169,84.327008,375.788689
20250506T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,11.1552,267.2389,31.88637,50.967834,1005.357117,10.877765,91.433507,519.646434
20250506T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,9.3379,268.2991,31.683436,50.712187,1005.673096,7.983305,45.244822,206.442386
20250506T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,9.2967,268.8923,31.535486,51.33051,1005.398376,7.051644,32.73057,131.665442
20250506T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,10.1003,270.7819,31.184181,52.287661,1004.739014,7.100708,33.421273,133.024865
20250507T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,14.3777,269.2329,30.807902,52.3365,1004.807678,11.911117,124.312584,752.128307
20250507T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,12.1854,269.8646,30.292277,51.236263,1004.697815,14.123265,161.671382,981.096097
20250507T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,13.1909,269.4966,29.711805,52.315133,1004.478027,18.408574,212.175021,1287.518442
20250507T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,12.0989,267.8322,29.632269,52.95406,1004.656616,12.806426,83.693572,388.727976
20250507T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,10.6442,270.9357,29.3924,54.51656,1005.041199,13.213934,78.755697,338.820008
20250507T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,9.6799,272.8857,29.380857,53.062614,1005.810425,13.272748,99.616448,496.916406
20250507T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,9.6181,264.1848,29.641712,51.404342,1006.497253,13.213319,97.208998,478.871295
20250507T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,7.3269,272.0343,30.295635,47.224893,1007.431335,12.251741,79.476815,396.155353
20250507T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,8.8475,269.0022,30.82658,43.297848,1008.00824,16.01544,126.710197,684.272526
20250507T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,9.1195,267.6289,31.15396,42.088675,1008.489014,10.358711,52.320975,248.514107
20250507T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.5247,267.9366,31.664969,40.339782,1008.200562,10.720607,57.579145,281.992295
20250507T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,10.6154,274.0063,31.893086,39.009272,1007.5,15.269868,119.77816,652.77348
20250507T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,12.1484,273.5778,31.845658,38.424908,1007.032959,22.421393,198.085417,1070.064821
20250507T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,14.8723,270.9687,31.594456,38.975503,1006.648376,28.654431,262.388322,1425.022812
20250507T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,10.908,264.9154,31.295406,39.722604,1006.277466,23.84121,206.079384,1122.039547
20250507T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,11.0069,273.3197,31.021539,39.706769,1005.975281,14.06022,98.018437,511.748073
20250507T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,13.1044,266.5633,30.499409,39.514462,1005.892883,18.453151,180.455482,1012.354826
20250507T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,13.0879,271.875,29.965945,41.650831,1005.975281,7.459977,42.855987,220.423966
20250507T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,14.1882,271.5894,28.936794,44.655448,1006.016479,6.390497,23.246066,101.328163
20250507T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,10.0879,269.3647,27.95633,50.405793,1006.469788,6.42814,14.88284,39.727631
20250507T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,9.9148,269.9305,27.640072,50.29552,1006.195068,6.38203,15.44542,47.126107
20250507T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,8.386,265.2944,27.560745,48.609967,1005.782959,5.569412,12.802826,35.522565
