datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20230701T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.1471116666666665,233.93271833333336,31.989100283333336,73.09454188333332,996.5203785166667,19.21532165,24.290119366666666,47.79581016666667
20230701T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,7.66477,234.34431666666666,31.899836666666666,72.35369281666667,995.9606252166667,18.27751395,23.1994643,43.97396395
20230701T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,6.803088333333333,232.43660833333334,31.66574175,73.76441738333332,995.4255900666667,19.565941366666667,24.82476193333333,46.69662903333334
20230701T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.343131666666666,231.58638333333334,31.774022216666665,73.23649598333333,995.27403235,18.69369005,24.745228366666666,53.191067016666665
20230701T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,3.8682700000000003,241.24396,31.197233533333335,72.02709093333333,995.4862549333334,18.492026300000003,25.586340633333336,58.36528428333334
20230701T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,3.53544,240.00108,31.0702756,70.40570943333334,995.8452412333334,18.225123633333332,26.337942983333335,64.22124843333333
20230701T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,1.5392266666666667,171.96779,31.927797066666663,68.36597313333333,996.6165303666666,16.9727931,24.51253695,59.010493
20230701T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.448975,189.0499516666667,32.73778495,71.72004108333334,997.4290313666667,24.206476416666664,33.616466333333335,73.8836581
20230701T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.0795316666666666,161.81859666666665,32.73271693333333,68.85039598333333,997.9876403833333,28.935187383333336,41.43768395,90.28081725
20230701T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,3.611813333333333,160.00168833333333,34.20612706666667,63.17259368333334,998.3516579333334,25.70196351666667,34.02922568333334,69.72166946666667
20230701T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,5.210716666666666,207.6181433333333,36.38255653333333,52.02847753333333,998.3663104999999,21.316346966666668,28.481798183333336,65.0615684
20230701T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.329253333333333,255.73773333333335,38.264905799999994,40.183188566666665,998.3209757000001,19.06312155,27.528489766666667,72.4243073
20230701T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,6.265115,268.5822583333333,38.35129795,41.87632288333334,998.08562535,21.754255899999997,29.40163255,68.57903103333334
20230701T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,6.005288333333334,278.2022733333333,38.09077803333333,45.5418895,997.9104858833333,22.291573500000002,29.142268816666668,59.16126275
20230701T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,5.696013333333334,277.93652166666664,38.04314733333333,47.27165708333334,997.7410737333333,22.552102483333332,29.37841095,58.274260000000005
20230701T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.757556666666667,281.88889,37.6204549,50.21940523333333,997.4574137666666,22.69610146666667,30.416515333333333,64.00126168333334
20230701T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.710853333333334,299.5978966666667,36.99608043333333,53.511357966666665,997.1804178,20.66872245,29.842873133333335,71.33311228333334
20230701T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,4.958516666666667,264.92703666666665,36.104835066666666,58.936676733333336,997.3243864833333,19.129824233333334,28.8232874,74.49341565
