datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20241201T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,8.871016666666666,267.4459233333333,23.627175416666667,61.1166246,1015.4315439666666,5.014774149999999,9.923717116666667,27.833762983333333
20241201T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,8.989358333333334,265.47394833333334,23.596290933333332,59.1605459,1015.0853943833333,4.641150916666667,10.062290216666666,32.376930916666666
20241201T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,8.887291666666666,263.62006833333334,23.547110283333332,58.426053016666664,1014.7225240833334,3.7377975666666665,10.90861805,46.14194211666666
20241201T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.075138333333333,260.50994166666663,23.625185116666668,56.61374658333333,1014.4942780166667,3.1202883666666663,13.841682050000001,76.65917805000001
20241201T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,6.469368333333334,257.392215,23.58403506666667,57.58698668333333,1014.46131585,3.3336924333333333,11.108946433333333,45.24708858333334
20241201T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,6.044438333333333,231.22202166666665,23.572786683333334,58.20470213333333,1014.43773095,4.13302955,18.906004066666664,110.33916926666667
20241201T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,5.82212,203.56084,23.49814316666667,59.58595963333333,1014.8640137666666,5.319830883333334,21.928317466666666,124.54575804999999
20241201T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,5.621836666666667,175.78376,23.522136966666668,61.62766446666667,1015.3008362666666,6.1178295,19.967076733333332,100.27349978333334
20241201T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,6.367576666666666,257.22469333333333,24.1081629,60.30152346666667,1015.6634623000001,5.19695795,16.9526239,78.5201848
20241201T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,5.332276666666667,262.70832333333334,24.93922083333333,58.339285866666664,1016.0105285666667,6.046967366666666,14.31032005,48.880312366666665
20241201T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,6.280761666666667,265.4232366666667,25.444506766666667,56.88187766666667,1015.9924416666667,6.8504436166666665,16.53269035,62.2435765
20241201T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,8.09533,264.403275,25.562409183333333,56.33177873333333,1015.5794464166667,6.801512433333333,14.788809833333334,50.67338771666667
20241201T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,8.097318333333334,268.43082166666665,25.74344818333333,55.79999111666667,1014.6982625333333,6.613027366666667,16.0976532,62.313311649999996
20241201T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.102895,272.264735,25.822240033333333,54.33472303333333,1013.6630025,6.096274766666666,12.840350483333333,40.77393176666667
20241201T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,6.949516666666667,271.9265383333333,25.7852487,54.2454471,1013.03388075,6.063939316666667,14.0094665,49.80703533333334
20241201T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,6.445526666666667,224.89969333333332,25.547551333333335,53.991799750000006,1012.8550661,5.8856283,14.484295300000001,54.46522383333333
20241201T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,6.636411666666667,251.96871833333336,24.977397833333335,54.734022233333334,1013.0533416333333,5.26528085,12.412150599999999,40.016704233333336
20241201T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,4.91661,262.90223,24.203669966666666,56.98102333333334,1013.4629110333334,5.7069833,13.072508333333333,36.423793466666666
20241201T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,5.9660633333333335,265.5917666666667,23.785070033333334,57.31637953333333,1013.7852498,7.5665228,15.014689916666667,37.453998883333334
20241201T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,6.180359999999999,244.17501333333334,23.643093099999998,57.054862299999996,1014.2367085000001,8.392391366666667,14.985513099999999,35.129844283333334
20241201T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,5.51195,262.07333666666665,23.461774466666668,56.812964433333335,1014.4441427,7.204999966666667,12.3883941,29.328297333333335
20241201T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.9456066666666665,260.68562,23.22542363333333,56.8938171,1014.2861836666667,5.431904916666666,10.452585866666668,25.71844705
20241201T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,6.926583333333332,265.59578833333336,23.09470545,56.21406003333333,1014.1201925500001,5.3799730666666665,10.230597666666666,25.132724066666665
20241201T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,6.644775,265.66666,23.020061966666667,55.340608683333336,1013.8640127666666,5.6264874,10.094246133333334,25.252856116666667
20241202T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,6.093825,267.53189833333334,22.917384733333332,55.6051682,1013.3969808833333,4.766955666666666,9.098566949999999,23.50563621666667
20241202T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.383863333333333,258.54153333333335,22.885584016666666,54.15763641666667,1013.0592956666666,4.715625983333334,8.736713616666666,21.638373
20241202T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.104186666666666,263.7017333333333,22.930815683333332,57.10463083333333,1012.70031345,6.0501662666666665,10.686048300000001,25.612063733333333
20241202T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.294363333333334,259.75475666666665,22.824570666666666,56.147524866666664,1012.5228883333333,6.33578365,10.7336085,24.39188461666667
20241202T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,6.299436666666667,225.25884333333335,22.816679866666668,54.504871,1012.5736998333334,6.994220066666667,10.839085233333332,21.563543883333335
20241202T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.494643333333333,70.62709333333333,22.816218366666664,55.61207746666666,1012.8685912666666,7.904321316666667,12.170484833333335,25.263222916666667
