datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20250321T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,22.60874814285714,54.754709428571424,1014.1483674285713,36.48621957142857,43.56156271428572,71.95147471428571
20250321T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,2.09959,209.01170333333332,22.950511,53.55155833333333,1014.5691416666667,33.27636065,41.1177315,75.01681596666667
20250321T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.6931966666666667,171.07518333333334,23.340311233333335,48.428663766666666,1015.29991265,26.46792315,36.94341885000001,90.49000036666666
20250321T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.2167516666666667,122.04658166666667,25.14854185,35.82778171666667,1016.0217447833334,19.457322700000002,36.11366206666666,145.6748135
20250321T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,3.2301516666666665,121.27792833333334,27.675845933333335,29.172597083333336,1016.5613445500001,14.72965145,41.5393663,234.77383946666666
20250321T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.776308333333334,122.72148833333334,30.814379816666666,28.481331883333333,1016.5629536833333,15.076549683333333,49.128515416666666,259.0413216333333
20250321T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.417436666666666,189.05918666666668,33.00034736666667,24.963923,1016.1987181999999,16.324333666666668,62.05040376666667,321.54032279999996
20250321T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.9255466666666665,119.35164,34.69080163333333,22.24051166666667,1015.3786621,15.283243316666667,49.57062938333333,235.9340828
20250321T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.877196666666666,146.89014,36.200460766666666,19.196943733333335,1014.7147541666667,13.49526935,38.562970449999995,164.58094005
20250321T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,7.603156666666666,249.4618166666667,36.7821707,17.734514966666666,1014.0544821,13.552113333333333,38.58294943333333,150.55769018333334
20250321T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,4.727263333333334,215.96041333333332,37.16233848333333,16.5351832,1013.3598947666667,13.103960933333333,35.334872966666666,132.92400145
20250321T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.435016666666667,84.64369333333335,36.57219953333333,21.062350483333333,1012.8294372166667,14.620243883333334,42.61232258333334,160.29679380000002
20250321T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,9.217716666666666,65.49122833333334,32.69319661666667,32.18650183333333,1012.9017902833333,19.14392408333333,68.77489531666667,276.06119815
20250321T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,6.628368333333333,71.40745,32.219239333333334,27.391613816666666,1013.12248545,18.625972100000002,59.68390613333334,230.30159133333333
20250321T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,12.75886,78.19301666666667,30.181582966666667,40.42124255,1013.3809620666667,17.919115833333333,53.847332083333335,190.3903097333333
20250321T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,14.52116,78.76136833333334,27.771706083333335,58.08209358333333,1013.7646606333333,19.729709800000002,46.9052541,159.35368373333333
20250321T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,11.507893333333334,79.32438833333335,27.143582533333333,57.112939350000005,1014.0267791,21.18587945,46.879319900000006,156.56701258333334
20250321T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,3.17171,149.32608666666667,27.006631733333332,54.1426919,1014.1909443666666,23.2118782,52.88793068333334,202.28529446666667
20250321T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,2.074596666666667,52.68115,27.0788025,49.6836208,1013.8626343,22.06301225,52.006455816666666,207.62893440000002
20250322T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,2.3184066666666667,38.19351166666667,27.4234267,42.97295055,1013.62499985,21.270843133333337,50.60006696666667,206.11959783333333
20250322T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,3.31264,55.05786666666667,27.38134635,38.09448763333333,1013.1893361166666,19.7967291,46.361576799999995,179.86370253333334
20250322T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.951435,59.09574666666666,27.529899083333337,34.65125148333333,1012.3743154833334,18.414632883333336,41.09319476666667,150.85864063333332
20250322T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,2.902685,188.63274666666666,26.829198899999998,35.668383733333336,1011.8273701333333,18.492088466666665,42.34660048333333,163.94249331666666
20250322T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,2.970946666666667,79.11263333333333,25.98669991666667,38.455802133333336,1011.91849775,19.110945599999997,42.08021768333333,155.31359871666666
20250322T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.7624233333333335,74.84587,25.438060483333334,43.126732716666666,1012.5805888666667,17.573329033333334,38.29491838333333,138.47863073333335
20250322T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,5.047803333333333,66.59376666666667,25.99075733333333,37.106100033333334,1013.1217956666666,11.671356916666667,24.717030766666667,86.40260401666666
20250322T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,4.423903333333333,63.37506,25.4863175,37.65863506666666,1013.8589680666666,10.752600133333335,25.776463583333335,105.22396071666667
20250322T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.77431,90.39521333333333,26.6529481,28.125699433333335,1014.1588887,7.398045949999999,23.449383016666665,125.26224905000001
20250322T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,4.207686666666667,38.95529333333333,29.0250612,25.871425933333335,1014.4743652333333,6.814970416666667,23.797493999999997,129.39688781666666
20250322T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.731448333333334,88.24828666666667,31.422290566666668,21.601985483333333,1014.5004627333333,8.482078816666666,38.95284986666666,207.56930801666667
20250322T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.772733333333333,231.641495,33.30486381666667,19.42715655,1014.7172697166666,12.266926416666667,67.30797731666667,335.84003545
20250322T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.759683333333333,257.41473666666667,33.754232716666664,20.8765389,1014.2724416333333,10.640719583333333,48.120484000000005,214.09692951666665
20250322T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.644023333333333,182.60137,31.284370733333333,33.130682033333336,1013.40636295,6.760358,17.3767375,62.038582649999995
20250322T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,8.206658333333333,66.33203166666667,29.71659375,35.49228574999999,1012.48007505,7.034456483333333,17.032538333333335,62.46566323333333
20250322T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,10.24883,30.228599999999997,29.34725845,39.50365325,1011.8186708,8.147750499999999,19.17984125,64.75982608333334
20250322T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,12.545886666666666,48.41182,29.73541476666667,34.27320553333333,1011.4496398666666,9.025601883333334,20.25792255,62.65203881666666
20250322T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,13.099436666666666,61.67699666666667,29.196089833333335,37.897652066666666,1011.4331542333333,9.159021266666667,19.336475166666666,55.4741493
20250322T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,10.818950000000001,65.46642333333334,28.136599433333334,44.190011766666665,1011.6822265666667,10.308587600000001,20.044948233333333,54.94507948333333
20250322T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,12.82816,78.80557333333333,27.686059,44.761262,1011.7445068666667,9.831592233333334,18.699272583333332,51.455426683333336
