datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20250801T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,2.4326833333333333,246.10103333333336,34.086504,83.4391215,993.0265506666666,42.89429283333333,57.1436875,106.783238
20250801T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,0.7925666666666666,0.0,34.237568333333336,81.96142400000001,992.7152103333333,44.13523133333334,58.71894816666667,111.13246633333334
20250801T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,1.8187,45.66863333333333,33.98559533333333,81.17292466666667,992.3855593333333,46.32945116666667,60.563283000000006,113.32389333333333
20250801T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,3.3269333333333333,242.18176666666668,34.653089666666666,79.082469,992.8479616666667,51.666907,66.97371766666667,122.38238866666666
20250801T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,4.5638499999999995,30.812866666666668,34.621889833333334,84.22399716666666,993.3676553333333,54.87362733333333,67.89902783333334,110.82042200000001
20250801T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,4.5213,64.08291666666666,34.08594383333334,87.50413400000001,993.775177,53.944243166666666,65.8640065,105.5807765
20250801T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,3.9972666666666665,82.84143333333334,34.534798333333335,78.34586033333333,994.175842,52.48409616666667,69.14700683333334,143.74943516666667
20250801T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,1.4753,67.2249,35.804869333333336,70.58563533333334,994.1666866666666,50.147893,66.71441399999999,134.7977125
20250801T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.3852999999999995,66.16016666666667,37.13737183333333,66.352831,994.5123595,54.764639499999994,68.50467783333333,121.69713616666667
20250801T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,2.9539666666666666,32.326166666666666,38.523039833333335,53.508089000000005,994.7619018333334,61.246278999999994,83.67468866666667,185.6063611666667
20250801T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,10.274733333333334,266.3252333333333,39.27118933333333,65.11008066666666,995.1052853333334,42.976909,52.319001500000006,88.43508616666668
20250801T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.1003,340.29193333333336,37.84057666666667,70.206044,994.9267576666666,52.62289966666666,64.58505333333333,111.82888783333334
20250801T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.167583333333334,66.29291666666667,37.8333715,68.70077716666667,994.5650026666667,47.56803466666667,61.529391833333335,112.1503085
20250801T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,6.730783333333334,11.769616666666666,38.37071683333334,64.15146766666668,994.0453185,54.278443833333334,70.23519383333333,125.66691166666668
20250801T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,7.74175,16.8186,39.46051766666667,56.94253666666666,993.7385558333334,66.59962083333333,87.54544516666665,156.10554516666667
20250801T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,10.321433333333333,48.92046666666666,39.297282333333335,57.47926866666666,993.6309816666667,52.607656999999996,86.07022016666667,194.10171549999998
20250801T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,12.636000000000001,51.9526,39.220683,61.981647,993.6904903333334,44.702044,118.18221916666666,395.34947983333336
20250801T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,10.46565,54.40886666666666,37.82574616666667,69.77897966666667,993.8759153333334,33.83815233333333,117.00368033333332,425.9288986666667
20250801T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,8.0488,53.95111666666667,37.30462983333333,72.68505616666666,994.1529536666667,36.31242566666667,143.7047275,571.776178
20250801T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,7.428566666666666,54.72106666666667,36.710552666666665,75.85393833333333,994.4780273333332,33.37127816666666,118.38231616666667,447.9912586666667
20250801T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,8.958799999999998,56.72966666666667,36.52979366666667,77.979243,994.8992923333334,24.904847333333333,78.62500783333333,280.8725133333333
20250801T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.990366666666667,60.69556666666667,36.829543666666666,75.99581666666667,995.2472533333333,20.938082833333333,58.49046083333334,186.200272
20250801T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.200566666666667,57.52156666666667,36.689217666666664,79.0547095,995.151123,20.6774485,53.042563,168.4157375
20250801T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.224566666666667,68.91126666666666,36.59023283333333,71.7977005,995.0022888333333,20.12789666666667,53.120183833333336,176.70033333333333
20250802T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,0.4272,0.0,36.587994333333334,62.803152000000004,994.7298586666666,21.030787666666665,63.991070666666666,220.46504533333334
20250802T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.3447999999999998,123.55173333333333,36.197516,64.47070866666667,994.6062013333334,22.670728999999998,72.16272333333333,260.17834
20250802T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,15.454683333333334,62.50645,35.652650333333334,77.95021166666668,994.9198913333333,19.2842875,46.80212233333333,125.29449516666666
20250802T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,17.02541666666667,77.798,34.93062866666667,74.734178,995.0915523333333,19.720858166666666,38.17385633333333,90.07330133333333
20250802T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,9.850266666666666,77.1672,34.60929866666667,62.230362333333325,995.6272990000001,19.81797033333333,39.955583999999995,99.52765016666666
20250802T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.214300000000001,78.4544,34.07093866666667,59.292201666666664,995.9844360000001,21.44365983333333,45.462604166666665,123.92422416666666
20250802T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,7.0934,59.56953333333333,33.82008666666667,58.354827666666665,996.7078856666667,24.573888666666665,53.343396500000004,144.69308933333335
20250802T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,3.5391333333333335,0.0,36.40426316666667,44.37112066666666,997.4153136666667,22.7367855,95.41551916666667,392.2499095
