datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20230928T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.2459,7.4759,29.071944,56.404724,1011.826904,27.517121,31.12425,44.860692
20231108T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,6.255207142857143,12.671128571428572,28.959773857142856,56.678318,1011.8740103571429,27.862027500000003,31.45197214285714,45.81130685714286
20231108T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.726718333333333,23.019060000000003,28.651377983333337,57.3918558,1012.2119974,28.657624300000002,32.50040918333333,48.01735465
20231108T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.948833333333334,46.132785,28.780228366666666,55.87906695,1012.8051676333333,29.013527083333333,32.84015905,47.788902799999995
20231108T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,6.576581666666667,73.82179333333333,28.641955250000002,57.65552145,1013.3772938666666,29.765311883333332,34.05308995,50.33818421666667
20231108T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,9.707416666666667,80.45549,28.232022766666667,61.3537088,1013.4537659666668,28.4553333,31.906449833333333,42.874049316666664
20231108T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,8.595613333333334,83.88859666666667,27.9368062,63.580249,1013.5320434333333,26.127913350000004,28.987511316666666,36.59731915
20231108T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,3.9985583333333334,72.65289333333334,27.518884816666667,68.72840036666666,1013.5258635333333,27.441944499999998,30.43248015,39.84544278333333
20231108T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.943956666666667,84.6642,27.250649216666666,69.53118996666667,1013.3074624833333,28.235456783333333,31.34741753333333,40.876830266666666
20231108T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.057964999999999,83.57814666666667,27.246165083333334,70.21454023333334,1013.1886556166667,27.451673633333332,30.41581711666667,39.29248195
20231108T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,6.713873333333334,82.98335666666667,27.206799316666668,70.40476778333333,1012.9871817166667,27.47830885,30.72053235,40.40539303333333
20231109T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.31388,85.22265,26.6998029,72.84377563333334,1012.8878214,30.34451485,34.11662548333333,46.69088498333333
20231109T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.729953333333333,79.51911,25.985189199999997,72.52541223333333,1013.0370890333332,31.89273205,36.78905558333334,52.952751516666666
20231109T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.787566666666667,76.812445,25.739313900000003,70.4246223,1013.3880493833333,27.45925715,31.93872595,45.5777986
20231109T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,8.929258333333333,79.49696333333333,25.423496266666668,71.48269268333334,1013.884612,26.208541933333333,30.676867650000002,43.74960826666667
20231109T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,9.472113333333333,78.43067166666667,25.269977066666666,71.38270448333333,1014.4265136833333,26.519954416666668,32.52703988333334,54.9492154
20231109T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,10.20776,77.180755,26.040119933333337,68.85232611666667,1015.2069539500001,26.751500866666667,35.11938403333333,74.29060778333333
20231109T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,9.382286666666666,76.66880666666665,27.383875033333332,64.7758321,1015.8493692,27.25528235,37.34959276666667,88.67880151666667
20231109T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,11.712363333333334,75.85108666666666,28.641514833333336,59.95941453333333,1015.6831562333333,25.310819933333335,33.587097883333335,74.32303716666667
20231109T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,13.396773333333334,70.750305,29.743088883333332,55.4063519,1014.8706522833332,25.004688966666667,32.3657265,66.59830678333334
20231109T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,11.149936666666667,64.717545,31.269054583333332,48.01400958333333,1014.0613596333334,23.300689,29.870215350000002,57.99362386666667
20231109T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,11.64182,36.83968,31.5470103,53.01796545,1013.1806324666667,26.309956666666668,34.76428739999999,72.85411548333333
20231109T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,14.132483333333333,53.63438,31.138060366666664,56.610713616666665,1012.6259104333333,27.83269101666667,39.54495763333333,97.68190191666667
20231109T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,13.782686666666667,51.59536333333333,31.177744733333334,56.806535133333334,1012.3223428666666,28.904702433333334,41.18498918333333,100.19216523333333
20231109T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,12.0728,51.7186,30.945821733333332,58.37747996666667,1012.6909362666667,29.420022316666667,37.88344931666666,73.3513186
20231109T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,12.896903333333334,59.10308666666666,30.29105643333333,61.317902350000004,1013.0677663499999,28.192561333333334,35.52207205,63.59655385
20231109T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,13.260851666666667,63.374143333333336,29.730762966666667,64.69795756666666,1013.5341074,26.673377683333335,33.23752935,57.883978400000004
20231109T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,12.890798333333333,66.52098666666667,29.495797149999998,66.82073161666666,1014.03502705,24.66533778333333,30.899954700000002,53.20822796666666
20231109T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,10.907964999999999,63.930683333333334,29.373585433333336,70.26849283333333,1014.6060018166667,23.50655815,30.146867783333335,54.074281166666665
20231109T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,9.176786666666667,70.77685666666666,29.061688466666666,71.1490132,1014.7358094666666,23.567207016666668,31.190016316666668,60.3461744
20231109T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,12.367996666666667,84.04715333333334,28.221026,62.49035906666666,1014.6478982333333,21.368217466666668,28.7722923,57.756026600000006
20231109T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,13.005705,83.71959166666667,27.261862983333334,60.48177075,1014.4514596166666,20.34644385,27.64796365,55.859552066666666
20231109T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,12.390728333333334,82.359995,26.664623216666666,61.226861500000005,1014.34522495,20.09838135,25.78124035,47.01015373333333
