datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20240901T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,10.978915,77.51820500000001,35.76044115,43.04663338333333,998.9420930166667,0.0,0.0,0.0
20240901T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,9.246981666666667,77.22387,34.833956883333336,47.085050583333334,998.7662537333333,0.0,0.0,0.0
20240901T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.705433333333334,75.697745,34.04514725,49.26238495,998.74931935,0.0,0.0,0.0
20240901T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,4.996975000000001,70.51136333333334,33.22334766666667,54.548849616666665,998.8024343666667,0.0,0.0,0.0
20240901T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,5.279943333333334,181.54753666666664,33.9316619,55.789886466666665,999.3003662333334,0.0,0.0,0.0
20240901T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,6.267036666666667,214.28111666666666,34.44038963333333,42.022321899999994,999.7797544,0.0,0.0,0.0
20240901T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.357831666666667,78.13049,33.86884045,41.67125813333334,1000.1080516166668,0.0,0.0,0.0
20240901T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,3.8824183333333333,47.055975,33.31312521666667,46.58584853333333,1000.8060851666667,0.0,0.0,0.0
20240901T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.8419700000000003,78.521135,33.78665578333333,45.137400416666665,1001.8617187166667,0.0,0.0,0.0
20240901T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,5.077610000000001,136.40458333333333,34.93967745,43.8969647,1002.3628631666667,0.0,0.0,0.0
20240901T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,3.8309100000000003,102.24576666666667,36.390412233333336,41.21802516666666,1002.5691282666667,0.0,0.0,0.0
20240901T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.203296666666666,188.99565666666666,37.470468466666674,37.9128577,1002.0480752999999,0.0,0.0,0.0
20240901T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,4.699793333333333,194.48314166666665,38.87240008333333,34.63181063333333,1001.3388295,0.0,0.0,0.0
20240901T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,6.198623333333333,259.8560983333333,39.29991925,34.506054049999996,1000.6137837833334,0.0,0.0,0.0
20240901T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,8.855973333333333,66.28222,39.268919350000004,36.801920933333335,1000.0302184666667,0.0,0.0,0.0
20240901T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,7.392785,13.857493333333334,38.986507683333336,36.34296153333333,999.5350321499999,0.0,0.0,0.0
20240901T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,5.610576666666666,121.20001666666667,39.0356358,39.834236133333334,999.5773843000001,0.0,0.0,0.0
20240901T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,11.27899,49.89255,37.50834086666667,49.78274443333333,999.7976197,0.0,0.0,0.0
20240901T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,15.96594,62.211196666666666,36.20172341666667,54.25613025,1000.1490305666666,0.0,0.0,0.0
20240901T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,15.186066666666667,66.94925833333333,35.56677226666667,55.85154036666667,1000.5595338166667,0.0,0.0,0.0
20240901T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,11.459681666666667,67.08722666666667,34.789679916666664,65.6809533,1000.9462006833332,0.0,0.0,0.0
20240901T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,11.3169,77.25252333333333,33.98385401666666,70.27058806666668,1001.2909860666666,0.0,0.0,0.0
20240901T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.01565,77.32393333333333,33.65230423333333,73.6288094,1001.3667602,0.0,0.0,0.0
20240901T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,9.411946666666667,77.3915,33.3887486,73.85860533333333,1001.1671326333333,0.0,0.0,0.0
20240902T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,10.478848333333334,77.86837333333332,33.20396001666667,73.17723336666667,1001.02380365,0.0,0.0,0.0
20240902T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,12.008938333333333,77.96579,33.298662633333336,65.82438593333333,1001.0918070333333,0.0,0.0,0.0
20240902T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,11.53139,77.44349833333334,33.3604909,59.88451348333333,1001.1891022,0.0,0.0,0.0
20240902T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,10.210645,77.789455,32.99901145,56.79194308333333,1001.0627134333333,0.0,0.0,0.0
20240902T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,10.240246666666668,76.88943333333333,32.5804185,55.275361233333335,1001.0787433666667,0.0,0.0,0.0
20240902T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,7.608243333333333,77.3569,31.978421733333334,57.75358056666666,1001.51557,0.0,0.0,0.0
20240902T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.112915,57.19811333333334,31.234522083333335,62.02863925,1002.0984405,0.0,0.0,0.0
20240902T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.0378366666666667,44.28622666666667,31.400181883333335,61.84918105,1002.4416159,0.0,0.0,0.0
20240902T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.2886033333333335,67.20642000000001,32.861140633333335,56.673512366666664,1002.6842947333333,0.0,0.0,0.0
20240902T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,2.5444224137931037,34.5260275862069,33.39376984482759,45.62113196551724,951.2736847758621,0.0,0.0,0.0
20240902T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.155086666666667,218.84358666666668,36.97813046666667,42.537342100000004,1003.1245442,0.0,0.0,0.0
20240902T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.877063333333334,176.44017666666664,37.975180466666664,45.16761426666667,1002.5760051666667,0.0,0.0,0.0
20240902T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.331320000000001,124.38503833333333,37.27347966666666,47.86770255,1002.1916177666667,0.0,0.0,0.0
20240902T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.491,158.99034500000002,36.632813766666665,55.434438300000004,1001.6497223666667,0.0,0.0,0.0
20240902T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,7.272506666666667,88.10537500000001,36.80189741666666,54.88217951666666,1000.9026998166667,0.0,0.0,0.0
20240902T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,10.899661666666667,16.575696666666666,36.92393081666667,54.26774273333333,1000.1414834833333,0.0,0.0,0.0
20240902T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,10.81813,28.383143333333333,36.89227726666666,53.32335573333333,999.9835205333333,0.0,0.0,0.0
20240902T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,10.740656666666666,48.66504666666666,36.5556483,55.952705300000005,999.8534709333333,0.0,0.0,0.0
20240902T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,10.137979999999999,49.77344333333333,35.79065406666667,59.998366133333334,1000.0542572666667,0.0,0.0,0.0
