datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20240501T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.611743333333334,78.33556166666668,29.787169616666667,64.11111415,1006.4558136833333,19.82582688333333,68.60822951666667,277.2741608833333
20240501T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.29066,55.75063,30.014339133333333,58.971134633333335,1005.7609841666667,17.02593956666667,55.897193349999995,227.27161161666666
20240501T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,2.74443,76.25024833333333,30.1966546,56.16199255,1005.2461070166667,14.873572966666666,45.396558883333334,171.82995513333333
20240501T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,3.1377733333333335,62.17502833333333,30.10147273333333,56.055132699999994,1004.8411163833333,14.072061533333335,40.585864916666665,148.4931190833333
20240501T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,3.6241783333333335,65.62582333333333,30.22073265,56.71434948333333,1004.6291299000001,13.550443483333334,38.17269781666666,139.58309576666667
20240501T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,1.0315216666666667,35.85449833333334,29.79387458333333,59.7091599,1004.8083862166666,12.989124616666667,35.400735616666665,125.23655051666667
20240501T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,2.2677166666666664,119.77698333333333,30.097779399999997,57.76434686666666,1005.513737,13.16783665,35.9658341,129.69736438333334
20240501T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,3.8924366666666668,70.76129333333333,31.2038863,51.77766306666667,1006.4143778333333,12.112170466666667,39.498945733333336,185.78562599999998
20240501T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,4.723145,171.58327833333334,32.53774666666666,47.106538300000004,1006.9951924166667,12.336178499999999,56.4021288,345.3274
20240501T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,5.352068333333333,205.67590833333333,34.048025700000004,44.99373253333333,1007.3024261833333,14.274698283333333,64.12867666666666,356.3642493
20240501T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,5.5999316666666665,172.8860183333333,35.517532233333334,43.30258565,1007.0581593333334,16.18808185,71.16133461666666,359.1684360666667
