datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20250901T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.664423333333334,58.44968666666667,33.3745897,87.95499473333332,998.7312337333333,22.28199055,42.68891753333333,104.54784685
20250901T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.453165,45.17975166666667,33.0236625,88.47379008333334,998.1939095833334,23.309822116666666,44.30204298333333,110.58749993333332
20250901T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,2.971298333333333,62.793908333333334,32.71688626666666,88.7830744,998.0563047166667,24.867476016666668,46.631934083333334,117.97418703333332
20250901T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,4.70996,57.853433333333335,32.61077455,88.33069755,997.89720965,25.49388435,47.064785799999996,115.96519833333333
20250901T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,4.851236666666667,71.70388666666666,32.478296916666665,88.31514003333334,997.9288106166666,24.393404383333333,44.71827566666666,110.92714368333333
20250901T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.44162,65.33890166666667,32.323928083333335,88.64173508333333,998.3237132666667,24.789433266666666,45.154811366666664,110.32197679999999
20250901T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,1.3089933333333332,16.695173333333333,31.91228123333333,88.45134691666667,998.6586527333333,24.81982475,45.082833416666666,114.17295606666667
20250901T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.3872133333333334,45.443963333333336,31.904810166666667,87.4537417,999.0531147999999,25.501573699999998,47.28087815,122.09257646666667
20250901T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,2.9013766666666667,46.20986666666667,33.246575299999996,75.72907106666666,998.9977112666667,23.79141645,47.990679066666665,134.7485357
20250901T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,2.9935433333333332,58.087896666666666,35.613861433333334,62.218571733333334,999.1634703333333,23.59610735,50.67851258333334,151.95714648333333
20250901T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,3.5175683333333336,95.0018,37.204072366666665,55.70697833333334,998.8912537,24.570624716666664,54.02324143333333,164.83059491666666
