datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20251001T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,2.372866666666667,68.87143166666667,31.65235626666667,76.61726068333334,1000.9253711833334,32.15817751666667,43.10965645,84.13023555
20251001T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.9162150000000002,218.8040366666667,31.306539033333333,82.49411063333334,1000.2417541,26.763956866666668,36.28086205,68.18244033333333
20251001T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,3.6631833333333335,179.88463,31.031780466666667,82.4239929,999.8956075666666,24.652707966666664,34.165303699999996,66.07802636666666
20251001T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,3.264013333333333,66.38925333333333,31.049359799999998,83.38576043333333,999.7934874,18.80982003333333,29.31484205,61.35943421666666
20251001T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,3.1392933333333333,46.92395666666667,31.031654416666665,81.96282658333332,999.9523874833334,17.972655266666667,28.865781733333332,63.9987544
20251001T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,2.3551533333333334,37.73777833333334,30.772684066666667,82.12549925,1000.3743143833333,16.17077505,27.02985675,63.3558429
20251001T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,1.8491733333333333,13.82592,30.738116733333335,82.17690843333334,1000.78754985,15.90014585,26.447521,62.397713683333336
20251001T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.34314,122.20322,31.135569866666668,81.09791560000001,1001.4441488333334,14.769290683333333,25.3610183,60.93479875
20251001T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,4.405008333333333,242.84809666666666,32.259305033333334,77.13982395,1001.9239948833333,14.626283366666666,26.228946216666667,68.63371116666667
20251001T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,6.420263333333334,275.8454183333333,33.16406613333333,72.16579845,1002.2733510833333,16.5654093,28.813623066666665,77.85076303333334
20251001T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.187431666666667,268.346225,33.7910216,67.76219993333333,1002.3108947833333,18.657293266666667,32.19218118333333,90.58600606666667
20251001T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.173483333333333,289.38003000000003,34.98663366666666,60.4333284,1001.9610839333333,21.24814095,35.148409083333334,98.75035641666666
20251001T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,4.762776666666666,297.2106433333333,35.615505666666664,56.502689833333335,1001.4674846,22.173986433333333,36.92764831666667,110.3553606
20251001T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.62019,305.85137000000003,35.60758661666667,56.28020065,1000.84867345,22.860283383333336,43.44550028333333,150.15857373333336
20251001T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,6.042511666666667,291.76884666666666,35.72866173333333,55.984626283333334,1000.3076905333332,21.87950075,53.448819666666665,219.88468896666666
20251001T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,4.541268333333333,308.5964,36.1223195,52.79960951666667,999.9491729833334,19.179107716666667,57.061559116666665,255.39200415
20251001T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.752611666666667,189.21730333333335,35.8892497,51.09021403333334,999.9354442333333,17.25502786666667,46.2051216,187.5951982
20251001T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,4.5800833333333335,58.091368333333335,35.23007,50.33264331666667,1000.11011465,16.324413,36.95385016666667,135.7708862
20251001T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,4.0943700000000005,61.76489333333333,34.06483886666667,55.27689383333333,1000.3809591,17.024154966666668,32.00646473333333,98.58371296666665
20251001T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,3.7892816666666667,39.14123333333334,33.22555115,63.6641518,1001.0711923666667,16.745586499999998,30.71740585,90.88339384999999
20251001T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.117653333333333,69.42227666666668,32.74622445,66.11147025,1001.7087951,15.023373349999998,30.718590816666666,102.95310591666666
20251001T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.828908333333333,29.394033333333333,32.53659248333334,65.46293715,1002.0233459,17.1951623,32.32504708333333,105.17015116666667
20251001T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,2.274453333333333,20.491563333333332,32.25588416666667,66.80967646666666,1002.0077818333334,16.127937183333334,27.57159255,71.49174751666666
20251001T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,2.695333333333333,122.86000333333332,32.1658056,64.13102239999999,1001.9624635,13.7895345,23.156219516666667,57.66204058333334
20251002T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.406045000000001,266.18665666666664,32.2160984,61.834691049999996,1001.8207478500001,13.095741533333333,23.203672083333334,66.0484359
20251002T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.042576666666666,262.32491833333336,31.85607033333333,66.14129658333333,1001.5718902166666,12.9659198,22.11592458333333,56.25136056666667
20251002T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.528645,263.386245,31.34853555,67.80287506666667,1001.3200491,12.887677316666666,22.899290283333336,62.60172203333333
20251002T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.42417,262.8035366666667,31.0869314,68.5254123,1001.3553039,14.514780199999999,24.16382121666667,63.227436516666664
20251002T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,4.327748333333333,258.05595166666666,30.808091016666665,67.85617935,1001.49221695,14.583786550000001,24.29513101666667,64.5239887
20251002T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,6.554125,259.65532666666667,30.6768204,67.82958136666667,1002.06913445,12.988561766666667,22.507975166666665,60.2076574
20251002T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,4.669981666666667,245.91381666666666,30.805072733333336,66.50186981666667,1002.6865844833334,13.02697,23.40801916666667,66.74475065
20251002T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,3.9732133333333333,252.42015666666666,31.461195133333334,65.40418936666667,1003.4949584333333,14.117343316666668,24.950642883333334,74.02919166666668
20251002T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.904673333333333,276.93459333333334,32.8998176,61.3968126,1004.6442383333334,15.6392246,27.7335477,80.53229809999999
20251002T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,4.412635,191.12290666666667,33.40497428333333,59.414542483333335,1005.1810903333334,18.29016435,30.71355965,81.50592403333333
20251002T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.738395,130.52372166666666,33.97491458333333,56.852723133333335,1005.3047121,23.234663783333335,39.35458511666666,105.83729215
20251002T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.446083333333333,211.66846500000003,33.941123,57.2678919,1004.8672160499999,26.230609716666667,47.89193615,140.29266896666667
20251002T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.779396666666667,116.24811333333334,34.21248213333333,57.034995566666666,1004.2728881333334,30.158105583333334,58.06209416666666,175.2904311
20251002T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.257973333333334,17.266626666666664,34.26487663333333,57.1502848,1003.5673035,24.863864166666666,52.47254481666666,166.60370058333334
20251002T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,7.726098333333334,19.793775,34.30344923333333,58.44526796666666,1003.0789834999999,22.160517833333333,52.19271468333333,181.14580805
20251002T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,7.291695,23.12946833333333,34.322945483333335,58.39658993333333,1002.8995025833334,20.859276533333333,51.411020666666666,187.27142863333333
20251002T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,6.162156666666666,33.62087666666667,34.10916878333333,61.48749133333333,1003.199171,21.741090766666666,52.14104236666667,193.07063048333333
20251002T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,4.522533333333333,189.04967,33.53119396666667,62.0677466,1003.5512695666667,20.155429933333334,47.11119336666666,164.32119005
20251002T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.96738,164.71319499999998,32.50271793333334,66.13811946666667,1003.7744975,19.4958975,42.714717766666666,133.56792721666667
20251002T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,3.7394249999999998,167.91698499999998,32.0244021,68.292796,1004.5222066666666,17.903504483333332,38.69337663333333,121.45013376666667
20251002T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,3.9688983333333336,59.78869833333333,31.804518283333334,68.01969205,1005.3331076,13.767492533333332,31.747259916666668,100.79722135
20251002T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.88077,28.314846666666664,31.565509333333335,69.28957446666666,1005.7294005,13.027898333333333,29.953750099999997,94.00813741666667
20251002T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,2.9497266666666664,156.56584333333333,31.48599343333333,69.23140496666666,1005.8301289,16.31437995,33.30741391666667,98.99947181666667
20251002T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,3.5234883333333333,175.32125166666668,31.317378283333333,71.13353101666667,1005.6334727166667,19.6608912,37.814690983333335,106.91243623333334
20251003T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.151033333333333,268.461025,31.104440816666667,72.56005825000001,1005.3415740833333,21.91563475,39.0805611,102.56067696666668
20251003T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,2.7702566666666666,161.29657833333334,31.06058373333333,72.08613763333332,1005.1442353333333,20.849049016666665,34.90177455,93.66325975
20251003T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,2.32349,149.93581333333336,30.962400866666666,71.47826366666666,1004.9221557,16.333635766666667,30.802435516666666,90.81420933333334
20251003T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,2.044913333333333,110.39258666666666,30.797654,73.04293253333334,1004.8992758,23.7205684,37.312993516666666,90.76311678333333
20251003T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,1.8655233333333332,17.015325,30.677880116666664,74.14586836666668,1005.1293589666667,38.26411173333334,49.71463836666667,93.97418166666667
20251003T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,2.755438333333333,32.43239166666667,30.560603500000003,74.06578096666667,1005.6783427166666,28.34809016666667,40.39843543333333,87.5292847
20251003T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,3.685103333333333,66.25998333333334,30.612991516666668,73.6731587,1006.6094360166667,24.143102983333332,36.225433849999995,83.0054332
20251003T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,3.2998600000000002,63.35181,30.975321166666667,73.43666013333333,1007.3562235666667,33.599668,48.13493878333334,113.11799403333333
20251003T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,2.806456666666667,72.40368666666667,31.632342433333335,73.85420536666668,1008.2692280666666,33.11044176666667,48.52654055,120.68816836666666
20251003T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,4.949658333333334,80.46545166666667,32.2041679,71.24002848333333,1008.9315449500001,30.788254166666665,44.97002641666666,107.20688941666667
20251003T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.167445,61.54873666666666,33.20125981666667,66.17130906666667,1009.1771993666666,33.334878366666665,50.03450731666667,131.74302063333332
20251003T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,7.042728333333333,75.57149333333334,33.926174216666666,63.66995156666667,1008.7321482333333,37.80060113333333,52.35002631666667,112.40563118333333
20251003T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,6.7769200000000005,25.65826,34.42844153333333,59.859025433333336,1008.1080566,35.70527113333333,49.64034866666667,104.64944455
20251003T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.555773333333334,161.75048999999999,34.834352100000004,58.1768098,1007.5141906,35.3068459,48.23715301666667,96.5625211
20251003T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,5.661403333333333,301.3315566666667,34.6913607,59.74622563333333,1007.1533865666667,38.9081247,51.52498396666667,109.19713114999999
20251003T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,5.62411,219.12189666666666,34.553101616666666,62.47640976666666,1006.7245911000001,47.02442591666667,59.362562483333335,118.37322088333333
20251003T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,7.180903333333333,38.60511333333333,34.12723746666667,63.84316198333333,1006.7145152166667,50.696127366666666,62.484351100000005,116.78336680000001
20251003T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,7.3750100000000005,26.193466666666666,33.38799983333333,66.63508589999999,1006.9184997,48.502321433333336,58.72625381666667,102.40162386666667
20251003T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,6.693545,23.897663333333334,32.57316055,69.64133126666667,1007.2012379833334,49.10101576666667,58.39892701666667,95.47366973333332
20251003T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,6.431663333333333,25.76528,32.284820483333334,69.46654595,1007.6124115666667,44.66062015,53.15614263333334,87.25711276666667
20251003T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,6.189761666666667,25.762071666666667,32.00210811666667,71.24938986666666,1008.0927256,43.03202831666667,50.94863845,81.23038414999999
20251003T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,4.83984,24.618985000000002,31.840264466666667,71.11181331666667,1008.3617348666667,32.150950916666666,40.94357235,79.61725785
20251003T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,4.35934,20.798436666666667,31.684387666666666,72.03942816666668,1008.3388245333333,24.397748149999998,32.93833213333333,66.16699471666666
