datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20250313T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.908269090909091,260.92000545454545,23.71631572727273,66.2635282909091,1016.0372136545454,23.935626436363638,33.23067912727272,59.95070814545454
20250313T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.013866666666667,284.45430000000005,23.793439866666667,66.05408011666667,1015.6108062166667,25.016346216666665,33.52268093333333,57.755003099999996
20250313T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,6.691961666666667,278.222885,24.327336749999997,61.582042200000004,1015.15979925,26.77108913333333,33.982172150000004,53.55010626666667
20250313T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.6629016666666665,276.77429,24.492887833333334,60.56857958333333,1014.3514211,28.6078342,35.11730415,51.10932795
20250313T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,6.708796666666667,289.52322666666663,24.553317133333334,61.672072,1013.2912089,30.2822476,36.75472691666666,52.85436855
20250313T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,7.135716666666666,273.39216666666664,24.398839433333332,61.63300003333333,1012.9166807666667,29.312514566666668,35.23854135,48.90392065
20250313T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,6.693393333333333,272.80241333333333,24.20582476666667,61.75547546666667,1012.7820433666667,29.45431435,35.11848703333333,47.57531326666666
20250313T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,7.624036666666667,265.65988,23.433821133333332,64.6605362,1012.6735331,29.51103965,35.20752375,47.72939375
20250313T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,7.3472566666666665,271.71608,22.679194,67.91398936666667,1012.8489014666667,29.014654516666667,34.98833743333333,49.97753623333333
20250313T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,9.090861666666665,274.28487333333334,22.162435866666666,68.84719386666667,1013.3585194166667,26.513198783333333,32.05825723333333,46.35916688333334
20250313T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,10.880975000000001,271.13866666666667,21.891860233333333,69.71854988333332,1014.1140085833334,25.462342133333333,31.035780516666666,45.433087216666664
20250313T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,8.874863333333334,274.5640016666667,21.713693066666668,70.36251006666666,1014.4613098666666,25.031355483333336,30.838034883333332,46.03619868333333
20250313T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,7.579538333333333,273.76944166666664,21.572989066666665,70.95615281666666,1014.2989807833333,24.541831766666668,30.196364533333334,43.4600692
20250313T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.68832,270.26923,21.398540033333333,72.27366973333332,1013.9990884666666,24.41463825,30.7120063,48.48292398333333
20250314T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,5.05577,269.84535,21.176543666666664,74.73790463333333,1013.5741781333332,26.283015966666667,33.34867425,53.958310133333335
20250314T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,3.8843466666666666,264.18978,21.016987266666668,75.5073197,1013.4478046,27.52480535,34.253946899999995,52.97917016666667
20250314T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,4.1576933333333335,264.47706666666664,20.672460666666666,76.8755409,1013.2014688333333,28.892820433333334,35.09085315,50.32076315
20250314T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,3.4743133333333334,251.82288,20.23800256666667,78.47544053333333,1012.9551249666667,29.628933383333333,35.51081466666667,49.50830318333333
