datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20240601T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,3.62596,127.423845,31.97534393333333,71.84288540000001,1001.6288920333334,46.308845616666666,56.83927575,81.1226333
20240601T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,4.6651750000000005,233.36876833333332,31.931311966666666,70.35972796666667,1001.0022867166666,47.265292599999995,58.60944331666667,89.52605545
20240601T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,9.004539999999999,120.71426,32.055055833333334,65.89279986666666,1001.0425700333333,45.27320288333333,56.314652333333335,87.96172393333333
20240601T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,6.575543333333333,82.637765,30.447608300000002,81.72705258333333,1001.4123260833333,53.26109638333333,62.4928221,82.89424615
20240601T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,1.9213566666666668,42.076406666666664,30.33180075,70.73655971666668,1001.7069610666666,48.55958435,57.52659715,79.74085803333334
20240601T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,2.0671733333333333,185.77952,29.993951016666664,69.0719784,1001.9837515833333,49.60134776666667,58.31545785,80.36964168333334
20240601T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,0.800685,14.258313333333332,30.288919583333332,71.02895053333333,1002.5709696,47.9116145,57.06692561666667,80.83618148333333
20240601T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.7392833333333333,47.152103333333336,32.130584166666665,70.0663852,1003.3420349666667,43.18592408333333,53.81488875,85.04100111666666
20240601T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,4.136673333333333,72.80706,33.42375296666667,68.8852706,1003.6607342333333,41.07370363333334,53.32839011666667,105.03337626666666
20240601T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,5.529878333333333,72.77363833333334,35.42442113333333,54.879932016666665,1003.8642425166666,31.115340433333333,42.637811449999994,95.89026921666667
20240601T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,6.668539999999999,67.79324166666667,37.911837750000004,34.910873349999996,1003.7360300833334,22.548224116666667,37.32042786666667,130.59907155000002
20240601T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.765041666666667,28.767466666666667,40.09282113333334,22.927576199999997,1003.31204325,14.296249466666666,22.692453750000002,58.432722600000005
