datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20250101T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,0.5445066666666667,46.06943666666667,22.548468949999997,53.86703188333333,1015.8477558333333,28.0882159,35.71242376666667,58.72292933333333
20250101T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,1.8865333333333334,117.33388333333333,21.936619699999998,61.99185996666667,1015.7412962666666,32.22751496666667,41.8515012,70.98974526666666
20250101T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,1.2984900000000001,61.74255,21.5945066,60.261904666666666,1015.3887370333334,31.315551916666667,41.28372555,72.52793051666666
20250101T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,1.992645,118.81552166666667,21.84078398333333,58.77987303333334,1014.8969737666666,25.1289067,35.037559249999994,70.40978811666668
20250101T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,4.004053333333333,71.24165500000001,20.89807013333333,60.91098785,1014.6437663833333,24.7573319,35.65076455,74.62383773333333
20250101T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,3.2019900000000003,66.81485166666667,20.205418116666667,64.18870196666667,1014.7655761666666,23.59312905,35.60699128333333,82.79064053333333
20250101T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,3.0581066666666668,70.6886,19.801690333333333,63.990473333333334,1015.1268350333334,26.027424166666666,40.39893631666666,98.80808105
20250101T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,2.5971933333333337,201.6320716666667,20.24174485,59.6856113,1015.8108947000001,27.428464483333336,44.54215561666667,111.13071491666666
20250101T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.0667516666666668,210.10682,20.35730035,56.514951249999996,1016.5851653999999,23.0253462,38.40207518333333,97.82733445000001
20250101T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,3.713261666666667,194.617355,21.32462025,53.225862916666664,1017.54533075,17.27498231666667,27.11668555,63.825639900000006
20250101T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,10.238593333333334,261.20105333333333,23.4795077,59.15810033333333,1017.9253662,17.106007583333334,24.191221199999998,50.395815533333334
20250101T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,10.174798333333333,271.39410000000004,23.75613745,66.65290516666667,1017.48351645,17.098677733333332,22.6701054,41.03323283333334
20250101T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,6.665788333333333,269.64293333333336,24.290436466666666,68.97069635,1016.5032043166667,22.791202600000002,28.875665483333332,47.77125826666667
20250101T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.006525,225.237515,24.791682616666666,67.57900238333333,1015.55769145,22.931448250000003,30.057500233333332,53.723951983333336
20250101T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,7.53462,54.09578,23.834289233333333,71.1361475,1015.2083394,18.79763528333333,30.811012633333334,75.79607178333335
20250101T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,7.874585,69.8857,23.359373333333334,68.75777118333333,1015.2994486333333,18.182270416666665,30.649090383333334,78.79038588333333
20250101T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,6.757066666666666,41.915545,22.901938966666666,66.1339128,1015.5306875,16.82940165,27.834682166666667,62.778908783333335
20250101T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,5.637358333333333,140.52816333333334,22.242661666666667,67.51415303333333,1015.97825415,15.968855583333333,28.45097893333333,77.45839406666667
20250101T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,4.41621,107.78506999999999,21.697575866666668,64.58640516666667,1016.8818664666667,10.887414783333332,21.942923416666666,61.826004166666664
20250101T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,4.7866800000000005,163.61204666666666,21.4346917,62.47418723333333,1017.7797627333333,8.769607466666667,18.133792466666666,47.80823028333334
20250101T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,4.880845,154.354095,21.217829766666668,60.2443433,1018.31937465,6.84806485,16.111906883333333,47.35511661666667
20250101T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,5.205698333333333,279.69801666666666,21.010429183333333,57.2673962,1018.7442648666668,6.0983653,15.208535883333333,46.98774289999999
20250101T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,5.367438333333333,263.195095,20.8488931,55.769955833333334,1018.93291715,4.85791765,14.267176666666668,48.07942331666666
20250101T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.2070099999999995,235.12661,20.6181002,55.8801068,1018.8260009333334,5.261845500000001,16.37545306666667,58.180154
20250102T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,5.844843333333333,251.310575,20.4433639,55.442924700000006,1018.67399205,6.2065791,20.221445683333336,83.12325575
