datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20240301T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,8.256795,264.68871666666666,18.336342416666664,57.34658318333334,1015.14996135,9.455110316666666,14.6112497,30.648238016666667
20240301T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,7.695123333333333,260.263035,18.1948059,58.29246476666666,1014.9423054833334,9.404279066666668,14.496570966666667,31.59500926666667
20240301T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,8.132416666666666,272.87399666666664,18.111152533333332,59.85593443333333,1014.5796752666666,12.116331266666666,17.670973516666667,35.868999300000006
20240301T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,7.864296666666666,264.01089333333334,18.056211233333332,59.734126833333335,1014.4913022666666,11.206937666666667,16.430153433333334,34.077580983333334
20240301T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,8.189545,268.6068616666667,17.956415933333332,58.974365133333336,1014.6277539166666,11.676256566666666,16.648165166666665,33.477262583333335
20240301T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,8.56697,264.88336,18.0047046,59.10422078333333,1014.9635995333333,12.269146716666667,17.632138,35.828566083333335
20240301T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,7.87142,263.74576666666667,17.990832983333334,57.63459306666667,1015.5457907,11.061562949999999,16.356947866666665,35.35508816666666
20240301T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,7.617586666666667,245.83590333333333,18.201546066666666,57.37550203333333,1016.2078838333333,12.462854766666668,17.812259633333333,39.259732533333334
20240301T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,5.776373333333334,212.84964333333335,19.159170200000002,53.81033153333333,1016.810435,12.533981616666667,18.33473825,41.68153825
20240301T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,8.091831666666668,248.63787166666668,19.9265147,49.967910849999996,1017.2181702166667,11.898176783333334,17.570990616666666,39.40348555
20240301T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.432416666666667,268.674785,20.649005250000002,47.02304656666667,1017.4961089833333,12.081080733333332,17.869065499999998,45.02919658333334
20240301T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,7.990248333333333,270.8645633333333,21.230848299999998,44.231382966666665,1017.2841135666666,12.529356683333333,17.637237000000002,39.41569366666667
20240301T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,8.95165,271.42192666666665,21.385885266666666,43.24448941666667,1016.72115795,13.78771785,19.000643316666665,41.45615075
20240301T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,8.13888,266.23262,21.63214866666667,43.011593266666665,1016.0293009333333,14.161926216666666,18.558610166666664,34.93960408333333
20240301T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,8.412230000000001,269.66425999999996,21.4914237,44.18743636666667,1015.3896505333333,14.759558233333333,19.452257333333332,39.344427200000005
20240301T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,8.37995,269.463775,21.482200533333334,43.61476453333333,1014.97963055,14.613143266666667,18.873039300000002,36.80412813333333
20240301T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,7.480436666666666,267.10372,21.471823083333334,44.47534793333333,1015.0826447333333,15.6612878,19.9044001,37.98691661666667
20240301T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,6.9159250000000005,248.32248666666666,20.926775449999997,47.1530196,1015.4487172166666,16.202338416666667,20.874522366666667,40.9094831
20240301T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,3.7174433333333337,203.57375333333331,20.479788666666664,41.49949445,1015.79441435,12.822259483333333,17.24285916666667,35.31181385
20240301T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,4.3653900000000005,154.3298333333333,20.0890439,47.79396223333333,1016.3095214666666,12.3956525,16.997302216666665,35.587315600000004
20240301T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.0857133333333335,27.569636666666668,19.8843121,42.20823776666667,1017.0041239333333,14.1989824,18.3652187,33.81977271666667
20240301T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,6.579928333333333,50.325579999999995,19.814943133333333,45.40347083333334,1017.4972493333333,13.591071983333334,19.94390505,46.665057499999996
20240301T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,6.612223333333334,60.12926166666667,19.567574466666667,51.603829733333335,1017.8033294166667,13.85263945,23.658059816666665,67.52720928333333
20240301T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,5.497389999999999,42.661950000000004,19.35986953333333,53.0475266,1017.7080952166667,14.348521116666666,24.98769005,74.92862881666666
20240302T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,7.433386666666666,63.06104666666667,19.3299891,52.841944166666664,1017.5512693333333,12.776714366666665,23.082837400000003,68.72948108333334
20240302T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,8.53488,65.63560666666666,19.171887666666667,53.038168866666666,1017.2747275666667,11.711719516666667,22.060464366666668,70.096642
